series,join,stop,minspr,qfrac,size,n_mkt,fills,total_ct,yes_ct,no_ct,paired,gross,fees,net,net_per_ct_c,gross_per_ct_c,net_per_hr,net_per_day,ct_per_hr,dd
KXETH15M,False,30.0,2,1.0,10.0,14,4212,22016.0,10270,11746,9546,444.84,93.47,351.37,1.596,2.021,102.74,2465.75,6437.0,351.85
KXETH15M,False,0.0,2,1.0,10.0,14,4225,22082.0,10320,11762,9596,443.36,93.6,349.76,1.584,2.008,102.269,2454.46,6457.0,351.85
KXETH15M,False,60.0,2,1.0,10.0,14,3817,20022.0,9280,10742,8556,404.1,84.45,319.65,1.596,2.018,93.465,2243.16,5854.0,351.5
KXETH15M,True,60.0,2,1.0,10.0,14,701,3041.0,1169,1872,941,225.45,13.58,211.87,6.967,7.414,61.951,1486.81,889.0,60.26
KXETH15M,True,30.0,2,1.0,10.0,14,920,4133.0,1791,2343,1563,172.53,18.48,154.05,3.727,4.174,45.044,1081.07,1209.0,60.26
KXETH15M,True,0.0,2,1.0,10.0,14,922,4143.0,1801,2343,1573,172.23,18.5,153.73,3.71,4.157,44.951,1078.82,1212.0,60.26
KXETHD,False,60.0,1,1.0,10.0,5,1733,9028.0,3522,5506,2800,153.18,22.0,131.18,1.453,1.697,38.357,920.56,2640.0,0.0
KXETHD,False,0.0,1,1.0,10.0,5,1733,9028.0,3522,5506,2800,153.18,22.0,131.18,1.453,1.697,38.357,920.56,2640.0,0.0
KXETHD,False,30.0,1,1.0,10.0,5,1733,9028.0,3522,5506,2800,153.18,22.0,131.18,1.453,1.697,38.357,920.56,2640.0,0.0
KXETHD,False,0.0,2,1.0,10.0,5,503,2714.0,1108,1606,918,74.5,8.34,66.16,2.438,2.745,19.345,464.28,794.0,0.35
KXETHD,False,60.0,2,1.0,10.0,5,503,2714.0,1108,1606,918,74.5,8.34,66.16,2.438,2.745,19.345,464.28,794.0,0.35
KXETHD,False,30.0,2,1.0,10.0,5,503,2714.0,1108,1606,918,74.5,8.34,66.16,2.438,2.745,19.345,464.28,794.0,0.35
KXETHD,True,0.0,1,1.0,10.0,5,109,482.0,141,341,90,21.13,1.56,19.57,4.059,4.383,5.723,137.34,141.0,0.0
KXETHD,True,60.0,1,1.0,10.0,5,109,482.0,141,341,90,21.13,1.56,19.57,4.059,4.383,5.723,137.34,141.0,0.0
KXETHD,True,30.0,1,1.0,10.0,5,109,482.0,141,341,90,21.13,1.56,19.57,4.059,4.383,5.723,137.34,141.0,0.0
KXETHD,True,60.0,2,1.0,10.0,5,31,135.0,58,77,44,5.92,0.62,5.3,3.919,4.377,1.55,37.21,40.0,3.33
KXETHD,True,30.0,2,1.0,10.0,5,31,135.0,58,77,44,5.92,0.62,5.3,3.919,4.377,1.55,37.21,40.0,3.33
KXETHD,True,0.0,2,1.0,10.0,5,31,135.0,58,77,44,5.92,0.62,5.3,3.919,4.377,1.55,37.21,40.0,3.33
KXETH15M,True,60.0,1,1.0,10.0,14,1843,8135.0,3411,4725,2921,17.98,33.98,-16.0,-0.197,0.221,-4.678,-112.27,2379.0,181.5
KXBTC15M,True,30.0,2,1.0,10.0,14,306,1494.0,219,1275,219,-23.22,6.56,-29.78,-1.993,-1.554,-8.706,-208.95,437.0,9.55
KXBTC15M,True,0.0,2,1.0,10.0,14,311,1514.0,219,1295,219,-24.42,6.61,-31.03,-2.049,-1.613,-9.072,-217.73,443.0,9.55
KXBTC15M,True,60.0,2,1.0,10.0,14,254,1236.0,183,1053,73,-38.06,5.78,-43.84,-3.546,-3.079,-12.818,-307.62,361.0,9.55
KXETH15M,True,0.0,1,1.0,10.0,14,2123,9530.0,4159,5371,3669,-52.4,39.91,-92.31,-0.969,-0.55,-26.99,-647.77,2786.0,181.5
KXETH15M,True,30.0,1,1.0,10.0,14,2105,9440.0,4149,5291,3659,-52.9,39.73,-92.63,-0.981,-0.56,-27.084,-650.01,2760.0,181.5
KXBTC15M,False,60.0,2,1.0,10.0,14,8915,45272.0,21856,23416,20742,-86.38,187.44,-273.82,-0.605,-0.191,-80.064,-1921.54,13237.0,406.81
KXBTC15M,False,30.0,2,1.0,10.0,14,9122,46316.0,22430,23886,21216,-103.46,190.82,-294.28,-0.635,-0.223,-86.047,-2065.12,13543.0,406.19
KXBTC15M,False,0.0,2,1.0,10.0,14,9170,46558.0,22506,24052,21298,-107.46,191.3,-298.76,-0.642,-0.231,-87.357,-2096.56,13613.0,410.67
KXETH15M,False,60.0,1,1.0,10.0,14,8368,43614.0,20298,23316,19346,-294.7,167.79,-462.49,-1.06,-0.676,-135.231,-3245.54,12753.0,916.38
KXBTC15M,True,60.0,1,1.0,10.0,14,5602,26769.0,11592,15177,10547,-407.7,102.82,-510.52,-1.907,-1.523,-149.275,-3582.6,7827.0,570.88
KXETH15M,False,30.0,1,1.0,10.0,14,8896,46278.0,21758,24520,20770,-394.6,179.08,-573.68,-1.24,-0.853,-167.743,-4025.82,13532.0,917.61
KXETH15M,False,0.0,1,1.0,10.0,14,8940,46504.0,21834,24670,20846,-396.5,179.3,-575.8,-1.238,-0.853,-168.363,-4040.7,13598.0,917.68
KXBTC15M,True,30.0,1,1.0,10.0,14,5794,27728.0,12144,15584,11235,-535.9,106.56,-642.46,-2.317,-1.933,-187.853,-4508.48,8108.0,626.98
KXBTC15M,True,0.0,1,1.0,10.0,14,5815,27824.0,12144,15680,11331,-537.86,106.77,-644.63,-2.317,-1.933,-188.488,-4523.71,8136.0,626.98
KXBTC15M,False,60.0,1,1.0,10.0,14,89588,451804.0,215564,236240,205070,-1561.1,1848.78,-3409.88,-0.755,-0.346,-997.041,-23928.98,132106.0,5358.4
KXBTC15M,False,30.0,1,1.0,10.0,14,90451,456146.0,217714,238432,207156,-1724.46,1860.34,-3584.8,-0.786,-0.378,-1048.187,-25156.49,133376.0,5532.34
KXBTC15M,False,0.0,1,1.0,10.0,14,90575,456770.0,217972,238798,207414,-1728.32,1861.46,-3589.78,-0.786,-0.378,-1049.643,-25191.44,133558.0,5537.32
